Tapa y base,Cumple con el reglamento RoHS de la UE,Vida útil nominal (nominal) h,Ciclo de alternado,Nivel,Código de color,Ángulo de haz (nominal),Flujo luminoso (nominal) lm,Designación de color,Temperatura de color correlacionada (nominal) K,Eficacia lumínica (promedio) (nominal) lm/W,Consistencia de color,Índice de reproducción de color (Nom),LLMF al final de la vida útil nominal (nominal),Frecuencia de entrada,Potencia (nominal) W,Corriente de la lámpara (máx.) mA,Corriente de la lámpara (mín.) mA,Equivalente en potencia en vatios,Tiempo de inicio (nominal) s,Tiempo de calentamiento para 60 % de luz (nominal) s,Tipo UL,Factor de potencia (nominal),Voltaje (nominal),T° ambiente (máx.) °C,T° ambiente (mín.) °C,T° almacenamiento (máx.) °C,T° almacenamiento (mín.) °C,T° estuche máxima (nominal) °C,Con regulación de intensidad,Acabado del foco,Material del foco,Longitud del producto mm,Forma del foco,Conformidad con RoHS,Certificado UL,Cumplimiento con DLC,Consumo de energía kWh/1000 h kWh,Nombre del producto del pedido,EAN/UPC: producto,Código del pedido,Numerador SAP: cantidad por paquete,Numerador: paquetes por caja externa,N.° de material (12NC),Copiar peso neto (pieza) kg,Número de modelo,Flujo luminoso (promedio) (nominal) lm,Marcado CE,Certificado KEMA Keur,Código local,Código del producto completo,Descripción del código local calculado B2B,Marca CE,Referencia de medición de flujo,Clase de eficacia energética,TUV,Número de registro de EPREL,Certificaciones Energy,Tipo técnico,Conectividad,Intensidad lumínica (nominal) cd,Corriente de la lámpara (nominal) mA,Energy Star,2200 K,2700 K,Flujo luminoso en cono de 90° (promedio) lm,Aplicación principal,Controlador incluido,Interfaz de control,Cable,Clase de protección IEC,Prueba de resplandor del cable,Período de garantía,Salida lumínica constante,Cantidad de productos en MCB de 16 A Tipo B),Tensión de entrada V,Consumo de energía de CLO inicial W,Consumo de energía de CLO promedio W,Factor de potencia (mín.),Longitud total mm,Ancho total mm,Altura total mm,Código de protección de ingreso,Código de protección de impacto mec.,Flujo luminoso inicial lm,Tolerancia del flujo luminoso,Eficacia de la luminaria LED inicial lm/W,Temperatura de color correlacionada inic. K,Índice de reproducción de color inic.,Cromaticidad inicial,Potencia de entrada inicial W,Tolerancia del consumo de energía,Vida útil media L70B50 h,Rango de temperatura ambiente,Nivel de regulación máximo
GU5.3 [ GU5.3],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,400.0,Luz de día fría,6500.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.5,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,ESS LED MR16 4.5-50W 36D 865 SO 100-240V,46677535056,929001874112,1,10,929001874112,0.027,,,,,,871869680913600.0,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,400.0,Luz de día fría,6500.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 865 SO 100-240V 3BC,50046677535068,929001874141,1,6,929001874141,0.01,,,,,,871869680903700.0,,,,,,,,,,700.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,400.0,Luz de día fría,6500.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 865SO100-240V 1PF/6,46677567699,929001874161,1,6,929001874161,0.026,,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,400.0,Luz de día fría,6500.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 865SO100-240V 3CT/6,50046677567618,929001874163,1,6,929001874163,0.028,,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,830 [ CCT de 3.000 K],36 °,400.0,Blanco (WH),3000.0,88.0,<6,80.0,70 %,60 Hz,4.5,,,50 W,0.5,0.5,,0.5,120 V,,,,,65.0,Sí,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 830 SO 120V Dim 1CT,46677541767,929001874412,1,10,929001874412,0.042,,,,,541763.0,,,,,,,,,,,750.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000X,,830 [ CCT de 3.000 K],35 °,400.0,Blanco (WH),3000.0,66.0,<6,80.0,70 %,60 Hz,6.0,,,50 W,0.5,1.0,,0.85,120 V,45.0,-20.0,,,85.0,Sí,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 830 35D 120V PF,46677466442,929001266441,1,10,929001266441,0.042,,,,,466441.0,,LEDSPOT GU10 6-50W D 830 35D 120V PF,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,830 [ CCT de 3.000 K],35 °,400.0,Blanco (WH),3000.0,66.0,<6,80.0,70 %,60 Hz,6.0,,,50 W,0.5,1.0,,0.85,120 V,,,,,85.0,Solo con reguladores de intensidad específicos,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 830 35D 120V 3CT/6,8719514332508,929001266483,1,6,929001266483,0.058,,,,,,871951433249200.0,,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,850 [ CCT de 5.000 K],36 °,400.0,Luz de día,5000.0,66.0,<6,80.0,70 %,60 Hz,6.0,,,50 W,0.5,1.0,,0.85,120 V,,,,,85.0,Solo con reguladores de intensidad específicos,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 850 36D 120V 1PF/6,8719514332935,929001266541,1,6,929001266541,0.058,,,,,,871951433293500.0,,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],35 °,400.0,Luz de día fría,6500.0,66.0,<6,80.0,70 %,50 a 60 Hz,6.0,,,50 W,0.5,0.5,,0.7,120 V,,,,,65.0,Sí,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 865 35D 120V 1BC,8718699691196,929002055811,1,6,929002055811,0.049,,,,,,871869969119600.0,LEDspot GU10 6-50W D 865 35D 120V 1BC,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],35 °,400.0,Luz de día fría,6500.0,66.0,<6,80.0,70 %,50 a 60 Hz,6.0,,,50 W,0.5,0.5,,0.7,120 V,,,,,65.0,Solo con reguladores de intensidad específicos,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 865 35D 120V 1PF/6,8719514332799,929002055861,1,6,929002055861,0.058,,,,,,871951433279900.0,,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,827 [ CCT de 2.700 K],36 °,350.0,Blanco cálido (WW),2700.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_R 827 100-240V 36D,8719514332812,929001970841,1,6,929001970841,0.06,,,,,,871951433281200.0,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,827 [ CCT de 2.700 K],36 °,350.0,Blanco cálido (WW),2700.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_R 827 100-240V 36D,8718696786208,929001970871,1,6,929001970871,0.09,,,,,,871869678620800.0,,,,,,,,,,600.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,350.0,Luz de día fría,6500.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_R 865 100-240V 36D,8719514332836,929001970941,1,6,929001970941,0.06,,,,,,871951433283600.0,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,350.0,Luz de día fría,6500.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_R 865 100-240V 36D,8718696786222,929001970971,1,6,929001970971,0.09,,,,,,871869678622200.0,,,,,,,,,,600.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,350.0,Luz de día fría,6500.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_S 865 100-240V 36D,8719514332850,929001971081,1,6,929001971081,0.06,,,,,,871951433285000.0,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000X,,830 [ CCT de 3.000 K],35 °,400.0,Blanco (WH),3000.0,66.0,<6,80.0,70 %,60 Hz,6.0,,,50 W,0.5,1.0,,0.85,120 V,45.0,-20.0,,,85.0,Sí,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 830 35D 120V PF,46677466442,929001266441,1,10,929001266441,0.042,,,,,466441.0,,LEDSPOT GU10 6-50W D 830 35D 120V PF,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,830 [ CCT de 3.000 K],35 °,400.0,Blanco (WH),3000.0,66.0,<6,80.0,70 %,60 Hz,6.0,,,50 W,0.5,1.0,,0.85,120 V,,,,,85.0,Solo con reguladores de intensidad específicos,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 830 35D 120V 3CT/6,8719514332508,929001266483,1,6,929001266483,0.058,,,,,,871951433249200.0,,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,850 [ CCT de 5.000 K],36 °,400.0,Luz de día,5000.0,66.0,<6,80.0,70 %,60 Hz,6.0,,,50 W,0.5,1.0,,0.85,120 V,,,,,85.0,Solo con reguladores de intensidad específicos,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 850 36D 120V 1PF/6,8719514332935,929001266541,1,6,929001266541,0.058,,,,,,871951433293500.0,,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],35 °,400.0,Luz de día fría,6500.0,66.0,<6,80.0,70 %,50 a 60 Hz,6.0,,,50 W,0.5,0.5,,0.7,120 V,,,,,65.0,Sí,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 865 35D 120V 1BC,8718699691196,929002055811,1,6,929002055811,0.049,,,,,,871869969119600.0,LEDspot GU10 6-50W D 865 35D 120V 1BC,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],35 °,400.0,Luz de día fría,6500.0,66.0,<6,80.0,70 %,50 a 60 Hz,6.0,,,50 W,0.5,0.5,,0.7,120 V,,,,,65.0,Solo con reguladores de intensidad específicos,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 865 35D 120V 1PF/6,8719514332799,929002055861,1,6,929002055861,0.058,,,,,,871951433279900.0,,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,827 [ CCT de 2.700 K],36 °,350.0,Blanco cálido (WW),2700.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_R 827 100-240V 36D,8719514332812,929001970841,1,6,929001970841,0.06,,,,,,871951433281200.0,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,827 [ CCT de 2.700 K],36 °,350.0,Blanco cálido (WW),2700.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_R 827 100-240V 36D,8718696786208,929001970871,1,6,929001970871,0.09,,,,,,871869678620800.0,,,,,,,,,,600.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,350.0,Luz de día fría,6500.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_R 865 100-240V 36D,8719514332836,929001970941,1,6,929001970941,0.06,,,,,,871951433283600.0,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,350.0,Luz de día fría,6500.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_R 865 100-240V 36D,8718696786222,929001970971,1,6,929001970971,0.09,,,,,,871869678622200.0,,,,,,,,,,600.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,350.0,Luz de día fría,6500.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_S 865 100-240V 36D,8719514332850,929001971081,1,6,929001971081,0.06,,,,,,871951433285000.0,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,827 [ CCT de 2.700 K],36 °,350.0,Blanco cálido (WW),2700.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot50W GU10Kit_S 827 100-240V 36D,8719514332874,929001971181,1,6,929001971181,0.06,,,,,,871951433287400.0,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,827 [ CCT de 2.700 K],36 °,350.0,Blanco cálido (WW),2700.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot 5-50W GU10 827 100-240V 36D ND,8718696706152,929001971241,1,10,929001971241,0.06,,,,,118075.0,871869670615200.0,,,,,,,,,,600.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,350.0,Luz de día fría,6500.0,70.0,<6,80.0,70 %,50 a 60 Hz,5.0,,,50 W,0.5,0.5,,0.5,100-240 V,,,,,75.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot 5-50W GU10 865 100-240V 36D ND,8718696706176,929001971341,1,10,929001971341,0.06,,,,,118083.0,871869670617600.0,,,,,,,,,,600.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,25000.0,50000,,827 [ CCT de 2.700 K],36 °,350.0,Blanco cálido (WW),2700.0,87.0,<6,80.0,70 %,50 a 60 Hz,4.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,70.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot 4-50W GU10 827 100-240V 36D ND,8718699749699,929002350381,1,6,929002350381,0.052,,,,,,871869974969900.0,LEDspot 4-50W GU10 827 100-240V 36D ND,,,,,,,,,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,25000.0,50000,,865 [ CCT de 6.500 K],36 °,350.0,Luz de día fría,6500.0,87.0,<6,80.0,70 %,50 a 60 Hz,4.0,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,70.0,No,,,,PAR16 [ PAR 2″],,,,,LEDspot 4-50W GU10 865 100-240V 36D ND,8718699768768,929002350481,1,6,929002350481,0.052,,,,,,871869976876800.0,LEDspot 4-50W GU10 865 100-240V 36D ND,,,,,,,,,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E40 [ E40],Sí,50000.0,50000,,840 [ CCT de 4.000 K],60 °,20000.0,Blanco frío (CW),4000.0,142.0,<6,80.0,70 %,50 a 60 Hz,140.0,1450.0,660.0,400 W,0.5,0.5,,0.9,110-277 V,45.0,-20.0,,,60.0,No,Transparente,,,Otros,,,,,TrueForce HB 140W E40 840 NB LA,8718699732646,929002281612,1,4,929002281612,1.25,,,,,100081.0,871869973264600.0,LED TrueForce HB E40 70º 140W 4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E40 [ E40],Sí,50000.0,50000,,840 [ CCT de 4.000 K],120 °,20000.0,Blanco frío (CW),4000.0,142.0,<6,80.0,70 %,50 a 60 Hz,140.0,1450.0,660.0,400 W,0.5,0.5,,0.9,110-277 V,45.0,-20.0,,,60.0,No,Transparente,,,Otros,,,,,TrueForce HB 140W E40 840 WB LA,8718699732660,929002281712,1,4,929002281712,1.25,,,,,100123.0,871869973266000.0,LED TrueForce HB E40 130º 140W 4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E40 [ E40],Sí,50000.0,50000,,865 [ CCT de 6.500 K],60 °,20000.0,Luz de día fría,6500.0,142.0,<6,80.0,70 %,50 a 60 Hz,140.0,1450.0,660.0,400 W,0.5,0.5,,0.9,110-277 V,45.0,-20.0,,,60.0,No,Transparente,,,Otros,,,,,TrueForce HB 140W E40 865 NB LA,8718699732684,929002281812,1,4,929002281812,1.25,,,,,100149.0,871869973268400.0,LED TrueForce HB E40 70º 140W 6500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E40 [ E40],Sí,50000.0,50000,,865 [ CCT de 6.500 K],120 °,20000.0,Luz de día fría,6500.0,142.0,<6,80.0,70 %,50 a 60 Hz,140.0,1450.0,660.0,400 W,0.5,0.5,,0.9,110-277 V,45.0,-20.0,,,60.0,No,Transparente,,,Otros,,,,,TrueForce HB 140W E40 865 WB LA,8718699732707,929002281912,1,4,929002281912,1.25,,,,,100164.0,871869973270700.0,LED TrueForce HB E40 130º 140W 6500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E40 [ E40],Sí,50000.0,50000,,865 [ CCT de 6.500 K],120 °,25000.0,Luz de día fría,6500.0,156.0,<6,80.0,70 %,50 a 60 Hz,160.0,1650.0,705.0,600 W,0.5,0.5,,0.9,110-277 V,45.0,-20.0,,,58.0,Sí,Transparente,,,Otros,,,,,TrueForce HB 160W E40 865 WB Sensor LA,8718699766573,929002282112,1,4,929002282112,1.25,,,,,,871869976657300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,25000.0,50000,,865 [ CCT de 6.500 K],180 °,4800.0,Luz de día fría,6500.0,120.0,<6,80.0,70 %,50 a 60 Hz,40.0,,,100 W,0.5,0.5,,0.92,100-240 V,45.0,-20.0,,,68.7,No,Esmerilado,,,Forma de T,,,,,TrueForce Core HB 40W E27 865 WV,8718699750237,929002354212,1,6,929002354212,0.204,,,,,,871869975023700.0,LÂMPADA LED ALTA POTÊNCIA TF40WE27,,,,,,,,,,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E40 [ E40],Sí,25000.0,50000,,865 [ CCT de 6.500 K],180 °,7000.0,Luz de día fría,6500.0,116.0,<6,80.0,70 %,50 a 60 Hz,60.0,,,125 W,0.5,0.5,,0.9,100-277 V,45.0,-20.0,,,80.0,No,Esmerilado,,,Forma de T,,,,,TrueForce Core HB 60W E40 865 WV G3,8718699780517,929002409612,1,4,929002409612,0.29,,,,,100180.0,871869978051700.0,LÂMPADA LED ALTA POTÊNCIA TF60WE40,,,,,,,,,,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E40 [ E40],Sí,15000.0,50000,,865 [ CCT de 6.500 K],180 °,5000.0,Luz de día fría,6500.0,100.0,<6,80.0,70 %,50 a 60 Hz,50.0,,,70 W,0.5,0.5,,0.5,100-240 V,45.0,-20.0,,,78.0,No,Esmerilado,,,Forma de T,,,,,TrueForce Core HB 50W E40 865 WV G3,8718699780494,929002410412,1,6,929002410412,0.193,,,,,,871869978049400.0,LÂMPADA LED ALTA POTÊNCIA TF50WE40,,,,,,,,,,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E40 [ E40],Sí,25000.0,50000,,865 [ CCT de 6.500 K],180 °,9000.0,Luz de día fría,6500.0,112.0,<6,80.0,70 %,50 a 60 Hz,80.0,,,150 W,0.5,0.5,,0.9,100-277 V,45.0,-20.0,,,78.0,No,Esmerilado,,,Forma de T,,,,,TrueForce Core HB 80W E40 865 WV G3,8718699780531,929002409912,1,4,929002409912,0.432,,,,,100206.0,871869978053100.0,LÂMPADA LED ALTA POTÊNCIA TF80WE40,,,,,,,,,,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,830 [ CCT de 3.000 K],150 °,450.0,Blanco (WH),3000.0,75.0,<6,80.0,70 %,50 a 60 Hz,6.0,,,40 W,0.5,0.5,,0.5,100-130 V,,,,,85.0,No,Esmerilado,,,A19 (A19),,,,,EcoHome LEDBulb 6W E27 3000KLV 1PF/12MX,8718699731625,929002312103,1,12,929002312103,0.06,,,,,,871869973162501.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,865 [ CCT de 6.500 K],150 °,450.0,Luz de día fría,6500.0,75.0,<6,80.0,70 %,50 a 60 Hz,6.0,,,40 W,0.5,0.5,,0.5,100-130 V,,,,,85.0,No,Esmerilado,,,A19 (A19),,,,,EcoHome LEDBulb 6W E27 6500KLV 1PF/12MX,8718699731649,929002312203,1,12,929002312203,0.06,,,,,,871869973164901.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,830 [ CCT de 3.000 K],150 °,800.0,Blanco (WH),3000.0,80.0,<6,80.0,70 %,50 a 60 Hz,10.0,,,60 W,0.5,0.5,,0.5,100-130 V,,,,,90.0,No,Esmerilado,,,A19 (A19),,,,,EcoHome LEDBulb 10W E27 3000KLV 1PF/12MX,8718699731663,929002312303,1,12,929002312303,0.06,,,,,,871869973166301.0,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,830 [ CCT de 3.000 K],150 °,800.0,Blanco (WH),3000.0,80.0,<6,80.0,70 %,50 a 60 Hz,10.0,,,60 W,0.5,0.5,,0.5,100-130 V,,,,,90.0,No,Esmerilado,,,A19 (A19),,,,,EcoHome LEDBulb 10W E27 3000KLV 4PF/12MX,8719514315747,929002312363,1,12,929002312363,0.034,,,,,,871951431573000.0,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,865 [ CCT de 6.500 K],150 °,800.0,Luz de día fría,6500.0,80.0,<6,80.0,70 %,50 a 60 Hz,10.0,,,60 W,0.5,0.5,,0.5,100-130 V,,,,,90.0,No,Esmerilado,,,A19 (A19),,,,,EcoHome LEDBulb 10W E27 6500KLV 1PF/12MX,8718699731847,929002312403,1,12,929002312403,0.06,,,,,,871869973184701.0,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,830 [ CCT de 3.000 K],150 °,1310.0,Blanco (WH),3000.0,93.0,<6,80.0,70 %,50 a 60 Hz,14.0,,,100 W,0.5,0.5,,0.5,100-130 V,,,,,95.0,No,Esmerilado,,,A19 (A19),,,,,EcoHome LEDBulb 14W E27 3000KLV 1PF/12MX,8719514315853,929002312703,1,12,929002312703,0.06,,,,,,871951431585300.0,,,,,,,,,,,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
