Tapa y base,Cumple con el reglamento RoHS de la UE,Vida útil nominal (nominal) h,Ciclo de alternado,Nivel,Código de color,Ángulo de haz (nominal),Flujo luminoso (nominal) lm,Designación de color,Temperatura de color correlacionada (nominal) K,Eficacia lumínica (promedio) (nominal) lm/W,Consistencia de color,Índice de reproducción de color (Nom),LLMF al final de la vida útil nominal (nominal),Frecuencia de entrada,Potencia (nominal) W,Corriente de la lámpara (máx.) mA,Corriente de la lámpara (mín.) mA,Equivalente en potencia en vatios,Tiempo de inicio (nominal) s,Tiempo de calentamiento para 60 % de luz (nominal) s,Tipo UL,Factor de potencia (nominal),Voltaje (nominal),T° ambiente (máx.) °C,T° ambiente (mín.) °C,T° almacenamiento (máx.) °C,T° almacenamiento (mín.) °C,T° estuche máxima (nominal) °C,Con regulación de intensidad,Acabado del foco,Material del foco,Longitud del producto mm,Forma del foco,Conformidad con RoHS,Certificado UL,Cumplimiento con DLC,Consumo de energía kWh/1000 h kWh,Nombre del producto del pedido,EAN/UPC: producto,Código del pedido,Numerador SAP: cantidad por paquete,Numerador: paquetes por caja externa,N.° de material (12NC),Copiar peso neto (pieza) kg,Número de modelo,Flujo luminoso (promedio) (nominal) lm,Marcado CE,Certificado KEMA Keur,Código local,Código del producto completo,Descripción del código local calculado B2B,Marca CE,Referencia de medición de flujo,Clase de eficacia energética,TUV,Número de registro de EPREL,Certificaciones Energy,Tipo técnico,Conectividad,Intensidad lumínica (nominal) cd,Corriente de la lámpara (nominal) mA,Energy Star,2200 K,2700 K,Flujo luminoso en cono de 90° (promedio) lm,Aplicación principal,Controlador incluido,Interfaz de control,Cable,Clase de protección IEC,Prueba de resplandor del cable,Período de garantía,Salida lumínica constante,Cantidad de productos en MCB de 16 A Tipo B),Tensión de entrada V,Consumo de energía de CLO inicial W,Consumo de energía de CLO promedio W,Factor de potencia (mín.),Longitud total mm,Ancho total mm,Altura total mm,Código de protección de ingreso,Código de protección de impacto mec.,Flujo luminoso inicial lm,Tolerancia del flujo luminoso,Eficacia de la luminaria LED inicial lm/W,Temperatura de color correlacionada inic. K,Índice de reproducción de color inic.,Cromaticidad inicial,Potencia de entrada inicial W,Tolerancia del consumo de energía,Vida útil media L70B50 h,Rango de temperatura ambiente,Nivel de regulación máximo
E27 [ E27],Sí,15000.0,50000,,865 [ CCT de 6.500 K],150 °,1310.0,Luz de día fría,6500.0,93.0,<6,80.0,70 %,50 a 60 Hz,14.0,,,100 W,0.5,0.5,,0.5,100-130 V,,,,,95.0,No,Esmerilado,,,A19 (A19),,,,,EcoHome LEDBulb 14W E27 6500KLV 1PF/12MX,8718699731724,929002312803,1,12,929002312803,0.06,,,,,,871869973172401.0,,,,,,,,,,,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,10000.0,20000,,,120 °,,,,,-,54.0,70 %,50 a 60 Hz,8.0,,,,0.5,0.5,,0.5,120 V,,,,,80.0,No,,,,A19 (A19),,,,,8A19/LED/RED/ND 120V E27 6/1FB,46677568726,929001998471,1,6,929001998471,0.03,,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,10000.0,20000,,,160 °,,,,,-,45.0,70 %,50 a 60 Hz,8.0,,,,0.5,0.5,,0.5,120 V,,,,,80.0,No,,,,A19 (A19),,,,,8A19/LED/GREEN/ND 120V E27 6/1FB,46677568719,929001998571,1,6,929001998571,0.03,,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,10000.0,20000,,,120 °,,,,,-,18.0,70 %,50 a 60 Hz,8.0,,,,0.5,0.5,,0.5,120 V,,,,,80.0,No,,,,A19 (A19),,,,,8A19/LED/BLUE/ND 120V E27 6/1FB,46677568702,929001998671,1,6,929001998671,0.03,,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,10000.0,20000,,,160 °,,,,,-,62.0,70 %,50 a 60 Hz,8.0,,,,0.5,0.5,,0.5,120 V,,,,,80.0,No,,,,A19 (A19),,,,,8A19/LED/YELLOW/ND 120V E27 6/1FB,46677568696,929001998771,1,6,929001998771,0.03,,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,10000.0,20000,,,160 °,,,,,-,38.0,70 %,50 a 60 Hz,8.0,,,,0.5,0.5,,0.5,120 V,,,,,80.0,No,,,,A19 (A19),,,,,8A19/LED/ORANGE/ND 120V E27 6/1FB,46677568689,929001998871,1,6,929001998871,0.03,,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,10000.0,20000,,,120 °,,,,,-,54.0,70 %,50 a 60 Hz,8.0,,,,0.5,0.5,,0.5,120 V,,,,,80.0,No,,,,A19 (A19),,,,,8A19/LED/PURPLE/ND 120V E27 6/1FB,46677568672,929001998971,1,6,929001998971,0.03,,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,15000.0,20000,,822 [ CCT de 2.200 K],,300.0,Llamas,2200.0,66.0,<6,80.0,70 %,60 Hz,4.5,,,25 W,0.5,0.5,,0.7,120 V,,,,,50.0,Sí,Transparente,,,G25 (G25),,,,,4.5G25/VIN/822/E26/CL/GL/DIM 4/1BC,46677470418,929001335443,1,4,929001335443,0.04,,,,,470419.0,,4.5G25/VIN/822/E26/CL/GL/DIM 4/1BC,,,,,,No,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,15000.0,20000,,822 [ CCT de 2.200 K],,300.0,Llamas,2200.0,66.0,<6,80.0,70 %,60 Hz,4.5,,,40 W,0.5,0.5,,0.7,120 V,45.0,-20.0,,,55.0,Solo con reguladores de intensidad específicos,Transparente,,,T-10,,,,,4.5T10/VIN/822/E26/CL/GL/DIM 4/1BC,46677470432,929001335743,1,4,929001335743,0.042,,,,,470435.0,,4.5T10/VIN/822/E26/CL/GL/DIM 4/1BC,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,20000,,825 [ CCT de 2.500 K],280 °,400.0,Blanco cálido (WW),2500.0,100.0,<6,80.0,70 %,50 a 60 Hz,4.0,,,35 W,0.5,0.5,,0.4,100-240 V,,,,,50.0,No,Ámbar transparente,,,ST64,,,,,LEDClassic 35W ST64 E27 825 100-240VNDLA,8718699621506,929001941642,1,4,929001941642,0.06,,,,,536235.0,871869962150600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,20000,,825 [ CCT de 2.500 K],280 °,400.0,Blanco cálido (WW),2500.0,100.0,<6,80.0,70 %,50 a 60 Hz,4.0,,,35 W,0.5,0.5,,0.4,100-240 V,,,,,50.0,No,Ámbar transparente,,,ST64,,,,,LEDClassic 35W ST64 E27 825 WV ND 2CT,50046677555981,929001941648,1,4,929001941648,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,20000,,825 [ CCT de 2.500 K],280 °,400.0,Blanco cálido (WW),2500.0,100.0,<6,80.0,70 %,50 a 60 Hz,4.0,,,35 W,0.5,0.5,,0.4,100-240 V,,,,,50.0,No,Ámbar transparente,,,ST64,,,,,LEDClassic 35W ST64 E27 825 100-240VNDLA,46677568535,929001941682,1,6,929001941682,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,20000,,827 [ CCT de 2.700 K],,500.0,Blanco cálido (WW),2700.0,111.0,<6,80.0,70 %,60 Hz,4.5,,,40 W,0.5,0.5,,0.5,120 V,,,,,50.0,No,Transparente,,,A15 [ A 15 mm],,,,,LEDClassic 4.5W A15 E27 827 CL ND 1PF/10,46677558826,929002355642,1,10,929002355642,0.019,,,,,558825.0,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,15000.0,20000X,,820 [ CCT de 2.000 K],300 °,300.0,Llamas,2000.0,68.0,<6,80.0,70 %,60 Hz,4.4,,,40 W,0.5,0.5,,0.7,120 V,45.0,-20.0,,,,Solo con reguladores de intensidad específicos,Ámbar,,,ST19,,,,,4.4ST19/VIN/820/AM/G/E26/D/T/SP4/2PF,50046677564846,929002990303,1,4,929002990303,0.044,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,15000.0,50000,,922-927 [ CCT de 2.200 K a 2.700 K],250 °,800.0,Resplandor cálido (WG),,90.0,<4,90.0,70 %,60 Hz,8.8,,,60 W,0.5,0.5,,0.7,120 V,,,,,85.0,Solo con reguladores de intensidad específicos,Esmerilado,,,A19 (A19),,,,,8.8A19/AMB/927-22 WG 120V LA,46677568818,929001940941,1,6,929001940941,0.06,,,,,,,,,,,,,,,,,108.0,,Sí,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,15000.0,50000,,950 [ CCT de 5.000 K],250 °,800.0,Luz de día,5000.0,90.0,<4,90.0,70 %,60 Hz,8.8,,,60 W,0.5,0.5,,0.7,120 V,,,,,85.0,Solo con reguladores de intensidad específicos,Esmerilado,,,A19 (A19),,,,,8.8A19/AMB/950 DIM 120V LA,46677568825,929002036341,1,6,929002036341,0.06,,,,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,15000.0,20000X,,820 [ CCT de 2.000 K],,300.0,Llamas,2000.0,66.0,<6,80.0,70 %,60 Hz,4.5,,,60 W,0.5,0.5,,0.7,120 V,,,,,55.0,Sí,Ámbar,Cristal,,A19 (A19),,,,,4.5A19/VIN/820/E26/CL/GL/DIM 4/FBH T20,46677556792,929001950933,1,4,929001950933,0.03,,,,,,,,,,,,,No,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,15000.0,50000,CorePro,922-927 [ CCT de 2.200 K a 2.700 K],250 °,1600.0,Resplandor cálido (WG),,100.0,<4,90.0,70 %,60 Hz,16.0,,,100 W,0.5,0.5,,0.7,120 V,,,,,90.0,Sí,Esmerilado,Plástico,,A19 (A19),,,,,16A19/PER/927-22/P/E26/WG 6/1FB T20,46677561024,929002285504,1,6,929002285504,0.066,,,,,,,,,,,,,Energy Star,,,,135.0,,Sí,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,15000.0,50000,,927 [ CCT de 2.700K],220 °,800.0,Blanco cálido (WW),2700.0,90.0,<4,90.0,70 %,60 Hz,8.8,,,60 W,0.5,0.5,,0.7,120 V,,,,,95.0,No,Esmerilado,,,A19 (A19),,,,,8.8A19/AMB/927/ND D2D 6/1FB T20,8718699749491,929002333611,1,6,929002333611,0.06,,,,,112185.0,871869974949100.0,8.8A19/AMB/927/ND D2D 6/1FB T20,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,827 [ CCT de 2.700 K],150 °,1521.0,Blanco cálido (WW),2700.0,117.0,<6,80.0,70 %,50 a 60 Hz,13.0,,,100 W,0.5,0.5,,0.7,100-240 V,,,,,55.0,No,Esmerilado,,,G30,,,,,LEDGlobe13-100W G30 E27 WW W ND MX,8718696789087,929002441891,1,4,929002441891,0.112,,,,,,871869678908700.0,,,,,,,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,865 [ CCT de 6.500 K],150 °,1521.0,Luz de día fría,6500.0,117.0,<6,80.0,70 %,50 a 60 Hz,13.0,,,100 W,0.5,0.5,,0.7,100-240 V,,,,,55.0,No,Esmerilado,,,G30,,,,,LEDGlobe13-100W G30 E27 CDL W ND MX,8718696789100,929002441991,1,4,929002441991,0.112,,,,,,871869678910000.0,,,,,,,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,865 [ CCT de 6.500 K],150 °,450.0,Luz de día fría,6500.0,75.0,<6,80.0,70 %,50 a 60 Hz,6.0,,,40 W,0.5,0.5,,0.5,100-130 V,,,,,85.0,No,Esmerilado,,,A19 (A19),,,,,Standard 6A19/LED/865/FR/P/ND 1PF/6 NL,8718699702755,929002312223,1,6,929002312223,0.06,,,,,,871869970275500.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,25000.0,50000,,865 [ CCT de 6.500 K],150 °,1800.0,Luz de día fría,6500.0,100.0,<6,80.0,70 %,50 a 60 Hz,18.0,,,125 W,0.5,0.5,,0.85,100-240 V,,,,,90.0,No,Esmerilado,,,A23 [ A 23 mm],,,,,Standard LEDBulb 18W E27 6500K W A23 1PF/6 MX,8719514254435,929002428342,1,6,929002428342,0.066,,,,,,871951425443500.0,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,25000.0,50000,,865 [ CCT de 6.500 K],150 °,2300.0,Luz de día fría,6500.0,104.0,<6,80.0,70 %,50 a 60 Hz,22.0,,,125 W,0.5,0.5,,0.85,100-240 V,,,,,90.0,No,Esmerilado,,,A25 [ A 25 mm],,,,,Standard LEDBulb 22W E27 6500K W A25 1PF/6 MX,8719514254459,929002428442,1,6,929002428442,0.082,,,,,,871951425445900.0,,,,,,,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G24Q [ G24q],Sí,50000.0,50000,CorePro,840 [ CCT de 4.000 K],120 °,950.0,Blanco frío (CW),4000.0,111.0,<6,82.0,70 %,20000-100000 Hz,8.5,550.0,150.0,26 W,0.5,0.5,Tipo A: funciona en balastro,0.9,120 V,45.0,-20.0,65.0,-40.0,60.0,Sí,Esmerilado,Plástico,200.0,"Tubo, terminal simple",Sí,Sí,Sí,,8.5PL-C/T/COR/26H-840/IF9/P/4P/DIM 10/1,46677458393,929001388304,1,10,929001388304,0.082,,950.0,,Sí,458398.0,,8.5PL-C/T LED/26H-4000 IF 4P 10/1,,,,,,DLC Standard,,,,,,,,,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GX24q,Sí,50000.0,50000,CorePro,840 [ CCT de 4.000 K],120 °,1300.0,Blanco frío (CW),4000.0,123.0,<6,82.0,70 %,20000-100000 Hz,10.5,550.0,150.0,26 W,0.5,0.5,Tipo A: funciona en balastro,0.9,120 V,45.0,-20.0,65.0,-40.0,60.0,Sí,Esmerilado,Plástico,100.0,"Tubo, terminal simple",Sí,Sí,Sí,,10.5PL-C/T/COR/26V-840/IF13/P/4P/DIM10/1,46677458430,929001388704,1,10,929001388704,0.091,,1300.0,,Sí,458430.0,,10.5PL-C/T LED/26V-4000 IF 4P 10/1,,,,,,DLC Standard,,,,,,,,,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2G11 [ 2G11],Sí,50000.0,50000,CorePro,840 [ CCT de 4.000 K],160 °,2300.0,Blanco frío (CW),4000.0,139.0,<6,82.0,70 %,40000-160000 Hz,16.5,400.0,200.0,40 W,0.5,0.5,Tipo A: funciona en balastro,0.9,70-110 V,45.0,-20.0,65.0,-40.0,75.0,No,Esmerilado,Plástico,580.0,"Tubo, terminal simple",Sí,Sí,Sí,,16.5PL-L/COR/22-840/IF23/P/4P/DIM 10/1,46677532918,929001893704,1,10,929001893704,0.17,,,,,532911.0,,,,,,,,DLC Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G4 [ G4],Sí,15000.0,50000,,830 [ CCT de 3.000 K],,100.0,Blanco (WH),3000.0,100.0,<6,80.0,70 %,- Hz,1.0,,,10 W,0.5,0.5,,0.5,12 V,,,,,51.0,No,,,,Cápsula,,,,,1T3/G4/830/ND/12V 6/1PF,46677567187,929001844023,1,6,929001844023,0.004,,,,,,,,,,,,,No,,,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,830 [ CCT de 3.000 K],150 °,350.0,Blanco (WH),3000.0,87.0,<6,80.0,70 %,50 a 60 Hz,4.0,,,40 W,0.5,0.5,,0.4,100-240 V,,,,,60.0,No,Esmerilado,,,G16.5 [ G16.5],,,,,LED 4W E27 3000K100-240V G16.5 3PK THD,50046677546507,929002037241,1,6,929002037241,0.024,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,830 [ CCT de 3.000 K],150 °,350.0,Blanco (WH),3000.0,87.0,<6,80.0,70 %,50 a 60 Hz,4.0,,,40 W,0.5,0.5,,0.4,100-240 V,,,,,60.0,No,Esmerilado,,,G16.5 [ G16.5],,,,,LEDBulb 4W E27 3000K 100-240VG16.5 MX,8719514254091,929002037273,1,10,929002037273,0.022,,,,,,871951425409100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,865 [ CCT de 6.500 K],150 °,350.0,Luz de día fría,6500.0,87.0,<6,80.0,70 %,50 a 60 Hz,4.0,,,40 W,0.5,0.5,,0.4,100-240 V,,,,,60.0,No,Esmerilado,,,G16.5 [ G16.5],,,,,LED 4W E27 6500K100-240V G16.5 3PK THD,50046677546514,929002037341,1,6,929002037341,0.024,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,865 [ CCT de 6.500 K],150 °,350.0,Luz de día fría,6500.0,87.0,<6,80.0,70 %,50 a 60 Hz,4.0,,,40 W,0.5,0.5,,0.4,100-240 V,,,,,60.0,No,Esmerilado,,,G16.5 [ G16.5],,,,,LEDBulb 4W E27 6500K 100-240VG16.5 MX,8719514254114,929002037373,1,10,929002037373,0.022,,,,,,871951425411400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,15000.0,20000X,,820 [ CCT de 2.000 K],,350.0,Llamas,2000.0,70.0,<6,80.0,70 %,60 Hz,5.0,,,40 W,0.5,0.5,,0.7,120 V,,,,,52.0,Sí,Ámbar,Cristal,,ST19,,,,,5ST19/VIN/820/E26/CL/GL/DIM 4/1FBH T20,46677556808,929001951033,1,4,929001951033,0.03,,,,,,,,,,,,,No,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,50000,,865 [ CCT de 6.500 K],120 °,1000.0,Luz de día fría,6500.0,100.0,<1,80.0,70 %,50 a 60 Hz,10.0,,,75 W,0.5,0.5,,0.9,100-240 V,,,,,,No,Esmerilado,,,Forma de T,,,,,TBulb LEDBulb 10W E27 6500K W 1CT/6 LAT,8718699647117,929001978811,1,6,929001978811,0.12,,,,,112037.0,871869964711700.0,TBulb LEDBulb 10W E27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12 [ Candelabra Screw],Sí,15000.0,20000,,827 [ CCT de 2.700 K],,500.0,Blanco cálido (WW),2700.0,111.0,<6,80.0,70 %,60 Hz,4.5,,,40 W,0.5,0.5,,0.5,120 V,,,,,55.0,No,Transparente,,,B11 [ B 35 mm],,,,,LEDClassic 4.5W B11 E12 827 CL ND 1PF/10,46677558772,929002355142,1,10,929002355142,0.014,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12 [ Candelabra Screw],Sí,15000.0,20000,,827 [ CCT de 2.700 K],,500.0,Blanco cálido (WW),2700.0,111.0,<6,80.0,70 %,60 Hz,4.5,,,40 W,0.5,0.5,,0.5,120 V,,,,,55.0,No,Transparente,,,B12,,,,,LEDClassic 4.5W B11 E12 827 CL ND 3CT/10,50046677560374,929002355172,1,10,929002355172,0.015,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,20000,,827 [ CCT de 2.700 K],,500.0,Blanco cálido (WW),2700.0,111.0,<6,80.0,70 %,60 Hz,4.5,,,40 W,0.5,0.5,,0.5,120 V,,,,,55.0,No,Transparente,,,B11 [ B 35 mm],,,,,LEDClassic 4.5W B11 E27 827 CL ND 1PF/10,46677558789,929002355242,1,10,929002355242,0.01,,,,,558783.0,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,15000.0,20000,,827 [ CCT de 2.700 K],,500.0,Blanco cálido (WW),2700.0,111.0,<6,80.0,70 %,60 Hz,4.5,,,40 W,0.5,0.5,,0.5,120 V,,,,,55.0,No,Transparente,,,B12,,,,,LEDClassic 4.5W B11 E27 827 CL ND 3CT/10,50046677560381,929002355272,1,10,929002355272,0.015,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E14 [ E14],Sí,15000.0,20000,,827 [ CCT de 2.700 K],,500.0,Blanco cálido (WW),2700.0,111.0,<6,80.0,70 %,60 Hz,4.5,,,40 W,0.5,0.5,,0.5,120 V,,,,,55.0,No,Transparente,,,B11 [ B 35 mm],,,,,LEDClassic 4.5W B11 E14 827 CL ND 1PF/10,46677558802,929002355442,1,10,929002355442,0.01,,,,,558809.0,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sí,,,,,,,,,Master LEDstrip 16.6W930 1830LM/M 5M,8719514344587,929002697602,1,10,929002697602,0.1,,,,,,871951434458700.0,,Marca CE,,F,,620731.0,,,,,,,,,,,No,"depende del controlador (1 a 10 V, DALI…)","Cable de 0,3 m sin enchufe",Clase de seguridad III,"Temperatura de 650 ºC, duración de 30 s",5 años,Sí,-,24.0,67.0,0.0,1.0,5000.0,8.0,1.3,IP20 [ Protección para los dedos],IK00 [ Sin protección],1830.0,+/-10%,110.0,3000.0,80.0,"(0.4338, 0.403) 3SDCM",67.0,+/-10%,60000.0,-20 a +40 °C,"10 % (depende del regulador de intensidad, ELV)"
,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sí,,,,,,,,,Master LEDstrip 21.3W930 2400LM/M 5M,8719514344662,929002698002,1,10,929002698002,0.1,,,,,,871951434466200.0,,Marca CE,,F,,620717.0,,,,,,,,,,,No,"depende del controlador (1 a 10 V, DALI…)","Cable de 0,3 m sin enchufe",Clase de seguridad III,"Temperatura de 650 ºC, duración de 30 s",5 años,Sí,-,24.0,81.0,0.0,1.0,5000.0,8.0,1.3,IP20 [ Protección para los dedos],IK00 [ Sin protección],2400.0,+/-10%,112.0,3000.0,80.0,"(0.4338, 0.403) 3SDCM",81.0,+/-10%,60000.0,-20 a +40 °C,"10 % (depende del regulador de intensidad, ELV)"
,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sí,,,,,,,,,Master LEDstrip 21.3W940 2500LM/M 5M,8719514344686,929002698102,1,10,929002698102,0.1,,,,,,871951434468600.0,,Marca CE,,F,,620698.0,,,,,,,,,,,No,"depende del controlador (1 a 10 V, DALI…)","Cable de 0,3 m sin enchufe",Clase de seguridad III,"Temperatura de 650 ºC, duración de 30 s",5 años,Sí,-,24.0,81.0,0.0,1.0,5000.0,8.0,1.3,IP20 [ Protección para los dedos],IK00 [ Sin protección],2500.0,+/-10%,117.0,4000.0,80.0,"(0.3818, 0.3797) 3SDCM",81.0,+/-10%,60000.0,-20 a +40 °C,"10 % (depende del regulador de intensidad, ELV)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LS mounting clips IP20 50pcs EU,8719514354982,929003167602,1,12,929003167602,0.001,,,,,,871951435497500.0,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,21.05,4.0,2.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LS corner connector IP20 50pcs EU,8719514355002,929003167702,1,6,929003167702,0.003,,,,,,871951435499900.0,,,,,,,,,,,,,,,,,,,"Cable de 0,3 m sin enchufe",,,,,,,,,,182.0,11.06,4.3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LS tape-to-tape connector IP20 50pcs EU,8719514355026,929003167802,1,12,929003167802,0.001,,,,,,871951435501900.0,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,16.2,11.06,4.3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LS tape-to-wire connector IP20 50pcs EU,8719514355040,929003167902,1,6,929003167902,0.002,,,,,,871951435503300.0,,,,,,,,,,,,,,,,,,,"Cable de 0,3 m sin enchufe",,,,,,,,,,165.2,11.06,4.3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U profile 1M accessory kit 60pcs,8719514450363,929003244002,1,1,929003244002,0.109,,,,,,871951445035600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,24.3,6.7,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U profile 2M accessory kit 30pcs,8719514450387,929003244102,1,1,929003244102,0.218,,,,,,871951445037000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,24.3,6.7,,,,,,,,,,,,,
