Largo cm,Diámetro cm,Color,Garantía proveedor,Tipo,Accesorios,Ancho cm,Material,Peso kg,Modelo,Potencia,Alto cm,Profundidad cm,Espesor mm,No. de piezas,Nivel de ruido dB,Tipo de sistema,Rendimiento / Área de cubrimiento,Montaje,Luz,Incluye foco focos,Tipo de socket,Smart,Paquete,Contenido del empaque,Kelvin k,Tipo de tecnología,Código de forma,Reemplazo (W) w,Forma,Acabado,Capacidad / Tamaño,Unidad de medida,Horas de vida,Tipo de corriente V,Flujo luminoso,Lúmenes lm,Tipo de foco,Consumo W,Lumenes lm,Voltaje,Atenuable,Tipo De Luz,Tipo de entrada,CRI (IRC),Angulo,Familia de color,Temperatura de color k,Watts,Interior / Exterior,Conexiones,Formato,No. De Luces,Legal,Empaque foco,Temperatura,Pantalla del producto,Exclusivo,Diseño,Tiempo estimado de entrega,Consumo de energía,Batería,Conexión a la red,WiFi,Sistemas operativos compatibles,Uso,Compatibilidad
304.8,,Blanco,,,,1.7,Silicona,,929002422902,,,,,,,,,,Multicolor gradiente,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,1.4,Naranja,3 años,N/a,No,,Vidrio,0.006,929002326841,4 w W,6.0,1.4,0.0,1,,Eléctrico,40w,Si,Cálida,,G9,No,Individual,1 foco,2700.0,Led,N/a,40.0,Cápsula,Mate,4w,,10000,,370,,Led,4.0,,120-127v,No,Cálida,G9,80,N/a,Naranja,,,,,,,,,,,,,,,,,,,,
13.7,8.5,Transparente,90 días en tienda,St19,No,8.5,Cristal,,929002266211,,,8.5,,1,,Eléctrico,-,Si,Cálida,,,Si,Na,1 foco,,,Na,,,Brillante,4,,15000,120.0,350,,Led,,,,Na,Na,Na,Na,Na,,,,,1,-,,Garantía en piezas y componentes con vigencia de 9,,,-,,,,,,,,,,
11.1,4.6,Transparente,3 años,Vela,No,4.6,Cristal,0.038,929002355142,4.5 w W,11.1,4.6,0.0,1,,Eléctrico,-,Si,Cálida,,E12,No,1,1 foco,2700.0,Filamento,B11,40.0,Vela,Brillante,4.5 w,-,15000,120.0,500,,Led,4.5,,120v,No,Cálida,E12,80,N/a,,,,,1,,,-,,,-,,,,,,,,,,
10.0,,Blanco,90 días en tienda,"""t""",No,,Plástico,0.18,144956,18.5 W,18.0,,,,,,,Si,Fría,,E27,-,,1 foco,,,,,,Mate,,,25000,,,2.0,Led,,,,,,,,,,,18.5,,,,,,,,,,,,,,,,,,
9.5,,N/a,3 años,,,3.5,Vidrio,0.01,929003068248,4.5 W,9.5,,,3,,,,,Neutra fría,,,,,,,,,,,Transparente,,,15000,120.0,,,B11,,,,,,,,,,500.0,,,E27,,,,,,,,,,,,,,,,
5.3,5.0,Plata,90 días en tienda,N/a,Si,,Plástico,0.042,929001266441,6 w W,5.3,5.0,,1,,Eléctrico,4 m2,Si,Cálida,,Gu10,No,1,1 foco,,,,,,Brillante,315 l,,15000,120.0,,,Led,6.0,,,,,,,,,,,,1,Mr16,,,,,,,,,,,,,,,
12.7,9.52,Verde,90 días en tienda,Bombilla,No,9.52,Plástico,,Br30/grow/ledg2/mex,9 W,12.7,9.52,,1,,,,Si,Fría,,E26,-,,1 foco,,,,,,Semi mate,,,25000,120.0,,,Led,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,4.0,Transparente,3 años,,No,,Acrílico,0.034,154911,,11.0,,,2,,Eléctrico,,Si,Cálida,,E12,No,,1 paquete con 2 focos,2700.0,,,,Vela,Mate,,,,127.0,,,Led,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.023,158769,2.7 w W,6.0,,,6,,,,Si,Cálida,,Gu10,,6,1 paquete con 6 focos,,,,,Circular,Brillante,,,,120.0,,,Mr16,,,,,Cálida,,,,Blanco,,,,,,,,,,,,,,,,,,,,
1.0,,Blanco,3 años,Smart,No,,Plástico,0.042,146374,9 W,1.0,,,1,,Wi-fi,,Si,Dimeable,,E26,,,1 foco,,,,,,Semi brillante,11.5 x 6 cm,,25000,127.0,,,Led,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,3.5,Blanco,3 años,Vela,No,,Vidrio,0.016,154921,4 w W,9.0,,,3,,Eléctrico,,Si,Fría,,E26,,,1 empaque con 3 focos,,,,,,Mate,9 x 3.5 cm,,15000,120.0,420,,Led,,,,,,,,,Blanco,,,,,,,,,5000 k,,,,,,,,,,,
14.2,,Transparente,3 años,G25,No,,Vidrio,0.047,929002266011,3.5 w,,10.5,,1,,Eléctrico,-,Si,Cálida,,G25,Si,Individual,,27.0,,G25,,Globo,Brillante,4 w,-,15000,120.0,350,,LED,3.0,,120v,Si,Cálida,E26,90,220,,,,,1,,,,,,-,,,,,,,,,,
5.4,,Gris,3 años,,,5.0,Plástico,0.06,,6 w W,5.4,,,,,,,,Fría,,,,,,,,,,,Brilloso,,,,120.0,,,Par16,,,,,Fría,,,,,,,-,,,,,,,,,,,,,,,,,
9.9,3.5,Transparente,3 años,Filamento,No,3.5,Vidrio,0.016,929002355172,4.5 w W,9.9,3.5,0.0,3,,Led,-,Si,Cálida,,E12,No,Paquete,1 caja con 3 focos,27.0,,B11,,Vela,Brillante,4.5 w,-,15000,120.0,500,,Led,4.5,,120v,No,Cálida,E12,80,N/a,,2700.0,,,-,,,-,,,-,,,,,,,,,,
13.75,7.5,Blanco,15 años,De emergencia,No,,Plástico,0.15,9.3e+11,7.5 w W,13.75,7.5,0.0,1,,Eléctrico,,No,Fría,,E27,No,Individual,1 foco,65.0,Led,A67,60.0,Gota,Mate,7 w,Wats,15000,240.0,600,,Led,7.5,,110-240v,No,Fría,E27,80,150,Blanco,65.0,,,,,,,,,,,,,,,,,,,
10.1,,Blanco,3 años,A19,No,,Plástico,0.598,929002312494,110-130 v W,,5.5,0.0,8,,Led,,,Fría,,E26,No,Paquete,,65.0,,A19,,Estandar,Mate,8w,,15000,127.0,,,Led,8.0,,100-130v,No,Fría,E27,80,150,,,,,,,,,,,,,,,,,,,,,
11.1,6.2,Blanco,90 días en tienda,A19,No,,Plástico,0.062,9.3e+11,9.5 w W,11.1,6.2,0.0,1,,Eléctrico,,Si,Fría,,E26,No,Individual,1 foco,2700.0,Led,A19,60.0,Gota,Mate,9.5 w,Wats,15000,120.0,800,,Led,9.5,,120v,No,Cálida,E26,80,N/a,Blanco,27.0,,,,,,,,,,,,,,,,,,,
10.59,,Blanco,5 años,,No,5.99,Plástico,0.045,B9a19a60wmxs01,60 w W,10.59,5.99,,1,,,,No,Cálida,,,No,Individual,,,,A19,,Estandar,Mate,,,15000,127.0,,,Led,,,,,,E27,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
22.7,7.8,Blanco,2 años,Ahorrador,No,,Vidrio,0.124,Dulux el twist 45 w/865,45,22.7,10.0,,1,,,,Si,Fría,,E27,No,,1 foco,,,,,,Semi brillante,22.7 x 7.8 cm,,10000,127.0,,3.0,Fluorescente,45.0,3.0,,,,,,,,,,,,,,,,6500,,,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.023,158768,2.7 w W,5.5,,,1,,,,Si,Fría,,Gu10,,1,1 foco,,,,,Circular,Brillante,,,,120.0,,,Mr16,,,,,Fría,,,,Blanco,,,,,,,,,,,,,,,,,,,,
4.6,,Blanco,3 años,,,5.05,Plástico,0.05,,4.5 w W,4.6,,,,,,,,Fría,,,,,,,,,,,Brilloso,,,,,,,Mr16,,,,,Fría,,,,,,,-,,,,,,,,,,,,,,,,,
,,,3 años,,,,,,,10 W,,,,10,,,,,Fría suave,,,,,10 focos,,Led,A19,,,,,,,,,,,10.0,,120,,,,,,,,10,,,,,,,,,,,,,,,,,,
13.5,5.03,Blanco,3 años,Mr16,No,24.0,Plástico,0.454,Esgu1050120v303,6 W,13.5,5.2,,3,,,,No,Cálida,,Gu10,No,Paquete,,,,Mr16,,Empotrable,Mate,,,25000,120.0,,,Led,,,,,,Gu10,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
5.8,,Blanco,3 años,Hue,No,,Silicón,0.15,929001953407,6,,5.0,,2,,LED,-,Si,Blanca,,Gu10,Si,2,,,,Mr16,,Empotrable,Mate,300L,-,25000,,,,Mr16,5.0,,110-130v,Si,Fría a cálida,GU10,90,,,,,,-,,,-,,,-,,,,,,,,,,
10.8,6.0,Blanco,3 años,A19,No,6.0,Plástico,0.11,13a19/led/865/fr/p/nd 1bc/6 mx,13 W,10.8,6.0,,2,,Led,4 m2,Si,Fría,,E27,No,Paquete,1 empaque con 2 focos,65.0,,A19,1.0,Estandar,Mate,-,-,15000,,1310,1.0,Led,12.0,1.0,100-130v,No,Fría,E27,80,150,,,,,1,-,,Imagen ilustrativa. precio incluye i.v.a.,,,-,,,-,,,,,,,
5.0,,Blanco,3 años,Led,Si,,Plástico,0.061,9.3e+11,3 W,,,,1,,Eléctrico,,Si,Cálida,,Gu5.3,No,Individual,,30.0,,Mr16,,Empotrable,Mate,,,15000,,,,Mr16,3.0,,100-240v,No,Cálida,Gu5.3,80,36,,,,,1,,1,,,,,,-,,,,,,,,
5.0,5.0,Blanco,3 años,,No,5.0038,Plástico,0.06,159439,3.5 w W,5.0,,,3,,Eléctrico,,Si,,,Gu5.3,,,,,,,,,Mate,0.020865,,15000,,,,Led,,,100-240v~,,Fría,,,,,,,,,,,,,,,,,,,,,,,,
12.9,,Blanco,3 años,,,9.5,Plástico,0.047,929002450006,7.2,12.9,,0.047,1,,,,,Cálida suave,,,,,,,,,,,Mate,,,25000,,,,Br30,,,,,,,,,,270.0,,,E26 y e27,,,,,,,,,,,,,,,,
22.7,,Blanco,,,,21.8,Plástico,,929002376501,,,,,,,,,,Colores y blanca,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.9,6.0,Blanco,5 años,A19,No,,Plástico,0.067,929001263243,9.5/8/3 W,10.9,6.0,,1,,Eléctrico,,Si,Dimeable,,E26,No,1,1 foco,,Led,A19,,Estandar,Mate,,,15000,120.0,,800.0,Led,,,120v,No,Dimeable,E26,80,300,Blanco,,,,Alámbrica,A19,,,,,,,,,,,,,,,
12.5,,Ámbar,3 meses,Decorativo,No,,Vidrio,0.037,40t14/mx,,12.5,,,,,,,Si,,,,,,1 foco,,,,,,Brillante,,,,,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,
,,Blanco,,,,,,,,,,,,2,,,,,,,,,,,270.0,,350,,,,,,,,,,,,1.0,4w,,,,,,,270.0,40w,Ambos,,,,,,,,,,,,,,,,,
10.4,5.8,Blanco,3 años,A19,No,0.0,Plástico,0.088,929002312311,8 W,10.4,5.8,,1,,Led,,Si,Cálida,,E27,No,Individual,1 foco,30.0,,A60,,Estandar,Brillante,2.03 m x 90 x 3.5 cm,,15000,,,,Led,8.0,,100-240v,No,Cálida,E27,80,150,,,,,,A19,,,,,,,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.028,158775,3.5 w W,5.5,,,1,,,,Si,Fría,,Gu10,,1,1 foco,,,,,Circular,Brillante,,,,,,,Mr16,,,,,,,,,Blanco,,,,,,,,,,,,,,,,,,,,
14.0,6.5,Café,3 años,,No,,Cristal,0.101,155812,6 w W,14.0,,,2,,Eléctrico,,,,,E26,No,Por paquete,1 empaque con 2 focos,2700.0,Led,St19,60.0,Gota,Semi brillante,,,15000,120.0,,,Led,,,,No,Cálida,E26,,,Café,,,,,,,,,,,,,,,,,,,,
10.4,5.8,Blanco,3 años,Led,No,,Plástico,0.05,Essential,9.5 w W,10.4,5.8,0.0,1,,Eléctrico,,Si,Cálida,,E27,No,,,,,,,,Brillante,9.5 w,,15000,130.0,910,,A19,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,4.801,Rojo,3 años,A15,No,4.801,Vidrio,0.082,Led5a15c,5 W,9.0,4.801,,1,,,,Si,,,E26,,Individual,,,,A15,,Estandar,Mate,60 hz,,25000,120.0,,,Led,5.0,,,,,E26,,,,,,,,A15,,,,,Blíster,Exclusivo,,,,,,,,,
9.9,,N/a,3 años,,,3.5,Vidrio,0.014,929003068442,4.5 W,9.9,,,1,,,,,Neutra fría,,,,,,,,,,,Transparente,,,15000,120.0,,,B11,,,,,,,,,,500.0,,,E12,,,,,,,,,,,,,,,,
10.3,,Blanco,5 años,Led,No,5.9,Plástico,0.034,A10a19a60wmx01,60 w W,10.3,5.9,,1,,,,No,Cálida,,E26,No,Individual,,,,A19,,Estandar,Mate,,,11000,127.0,,,Led,,,,,,E27,,,,,,,1,,,,,,,Exclusivo,,,,,,,,,
6.1,6.3,Verde,3 años,,No,6.1,Plástico,0.03,929001998571,8 w W,17.3,6.1,,1,,Eléctrico,3 m2,No,Cálida,,E27,No,Individual,1 foco,,Led,A19,60.0,Gota,Mate,,,10000,120.0,,,Led,8.0,,120v,No,Cálida,E27,80,160,,,,,Alámbrica,A19,,,,,,,,,,,,,,,
11.1,,Blanco,3 años,A19,No,,Plástico,0.062,########,9 W,,6.1,0.0,1,,Led,4 m2,No,Fría,,E26,No,Individual,,50.0,,A19,,Estandar,Mate,,,15000,120.0,800 l,,Led,,,120v,No,Fría,E26,80,300,,500.0,,,Alámbrica,A19,,,,,,,,,,,,,,,
5.0,5.0,Blanco,3 años,,No,,Plástico,0.023,158763,2.7 w W,5.0,,,6,,,,Si,Fría,,Gu5.3,,6,1 paquete con 6 focos,,,,,Circular,Mate,,,,120.0,,,Mr16,,,,,Fría,,,,Blanco,,,,,,,,,,,,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.03,158779,5 w W,5.5,,,1,,,,Si,Fría,,Gu10,,1,1 foco,,,,,Circular,Brillante,,,,,,,Mr16,,,,,,,,,Blanco,,,,,,,,,,,,,,,,,,,,
16.2,,Blanco,3 años,,,10.0,Polipropileno,0.32,80906,,16.2,10.0,,,,,,,Luz de día,,,,1,,650.0,,T,12.0,,Mate,,,25000,,3700 lm,3700.0,,28.0,3700.0,,No,,E27,80,Omnidireccional,,650.0,,Interior,,,,"Ledvance, s.a. de c.v. otorga una garantía de 3 añ",,,,,,,28w,,,,,,
13.4,,Transparente,3 años,,,6.0,Vidrio,0.1,155806,2.5 w W,13.4,,,1,,Eléctrico,,Si,,,E26,,,3 piezas,270.0,,St19,,,Brillante,,,,120.0,,,St19,,,120v,,,,,,,270.0,40w,Ambos,,,,,,,,,,,,,,,,,
121.4,,Blanco,2 años,T5,No,,Vidrio,0.162,929001275212,16 W,,2.3,0.0,1,,,,Si,Fría,,G5,No,Individual,,40.0,,T5,,Tubo,Mate,,,30000,,,,Led,16.0,1.0,100-240v,No,Neutra,G5,80,,,,,,,T5,,,,,,,,,,,,,,,
8.7,,N/a,3 años,,,5.2,Vidrio,0.019,929003067942,4.5 W,8.7,,,,,,,,Neutra fría,,,,,,,,,,,Transparente,,,15000,120.0,,,G16.5,,,,,,,,,,500.0,,,E27,,,,,,,,,,,,,,,,
10.4,,Blanco,3 años,,,5.8,Plástico,0.15,929002312872,12 W,10.4,,,,4.0,,,No,Fría,,E27,No,,,,,,,,Brillante,,,15000,,,1.0,A19,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,7.5,Transparente,3 años,Led,No,,Vidrio,0.039,142 703,3 W,12.0,,,,,,,Si,Cálida,,,No,,1 foco,,,,,,Brillante,,,15000,,,,Led,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,,Blanco,3 años,,No,,Silicón,1.0,929002226705,7.5,,11.2,,5,,Led,,,Blanca cálida y fría,,E26,Si,Paquete,,,,A19,,Estandar,Mate,,,25000,,800,,A19,7.0,,110-130v,Si,Fría a cálida,E26,90,,,,,,,,4,,,,,,Moderno,,,,,,,,
11.1,5.52,Blanco,3 años,A19,No,27.68,Plástico,0.68,Esa1960dlnd10,9 W,11.1,11.81,,10,,,,No,Cálida,,E26,No,,1 empaque con 10 focos,,,,,,Mate,,,10000,120.0,,,Led,,,,,,,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
7.8,4.5,Blanco,3 años,Gota,No,,Plástico,0.028,929002037241,4 w W,7.8,4.5,,3,,,,No,Cálida,,E27,No,3,1 empaque con 3 focos,30.0,,G16.5,,Globo,Mate,,,15000,,,,Led,4.0,,100-240v,No,Cálida,E27,80,150,Blanco,,,,,G15,,,,,,,,,,,,,,,
12.0,,Verde,3,Par38,,13.0,Vidrio,0.38,473736,60 W,,,,1,,,,,,,,,Individual,,,,,,,,,,10000,120.0,,,Led,8.0,,,,,,,,,,,,,Par38,,,,,,,,,,,,,,,
10.59,,Blanco,5 años,,No,5.69,Plástico,0.045,B9a19a60wmxc04,60 w W,10.59,5.69,,4,,,,No,"Fría, neutra y cálida",,,No,Paquete,,,,A19,,Estandar,Mate,,,,127.0,,,Led,,,,,,E27,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
15.3,5.8,Blanco,2 años,Ahorrador,No,,Vidrio,0.04,Dulux el twist 30 w/865,30,15.3,6.0,,1,,,,Si,Fría,,E27,No,,1 foco,,,,,,Semi brillante,15.3 x 5.8 cm,,8000,127.0,,1.0,Fluorescente,30.0,1.0,,,,,,,,,,,,,,,,6500,,,,,,,,,,,
14.5,,Blanco,5 años,Dimeable,No,12.1,Plástico,0.139,B8pr38p120mxd01,14.5 W,14.5,12.1,,1,,,,Si,Fría,,E27,No,Individual,,,,Par38,,Reflector,Mate,,,15000,,,,Led,,1.0,,,,E27,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
9.0,3.4,Transparente,3 años,Vela,No,,Vidrio,0.016,154920,4 w W,9.0,,,3,,Eléctrico,,Si,Cálida,,E26,,,1 empaque con 3 focos,,,,,,Brillante,9 x 3.4 cm,,15000,120.0,420,,Led,,,,,,,,,Transparente,,,,,,,,,2700 k,,,,,,,,,,,
10.5,,Blanco,3 años,Para interiores,No,5.6,Vidrio,0.033,142701,7.5 W,10.5,5.6,,4,,,,Si,Amarilla,,,,,,,,,,,Brillante,,,,120.0,,,Led,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.5,5.4,Transparente,3 años,Clásico,No,,Cristal,0.044,929002355542,4.5 w W,10.5,5.4,0.0,1,,Eléctrico,-,Si,Cálida,,E27,No,1,1 foco,27.0,Led,G16.5,40.0,Globo,Brillante,4.5 w,-,15000,120.0,500,,Led,4.5,,120v,No,Cálida,E27,80,N/a,,,,,1,,,-,,,-,,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.022,158772,2.7 w W,5.5,,,1,,,,Si,Fría,,Gu10,,1,1 foco,,,,,Circular,Brillante,,,,120.0,,,Mr16,,,,,,,,,Blanco,,,,,,,,,,,,,,,,,,,,
8.9,,Transparente,3 años,Classic,No,4.8,Vidrio,0.029,929002355642,4.5 w W,8.9,4.8,0.0,1,,Eléctrico,-,Si,Cálida,,E27,No,1,1 foco,2700.0,Filamento,A15,40.0,Gota,Mate,4.5 w,-,15000,120.0,500,,Led,4.5,,120v,No,Cálida,E27,80,N/a,Transparente,,,,1,,,-,,,-,,,,,,,,,,
12.8,9.5,Blanco,90 días en tienda,N/a,No,,Plástico,0.125,929002441891,15 w W,12.8,9.5,0.0,1,,Eléctrico,,Si,Cálida,,E27,No,1,1 foco,,,,,,Mate,1521,,15000,,1521 l,1.0,Led,13.0,1.0,,,,,,,,,,,,G30,,,,,,,,,,,,,,,
,,Blanco,3 Años,Ambiente blanco y color,No,,Plástico,0.152,929002226611,9.5 w,11.2,,,1,,LED,,Si,Color y blanca,,,,1,,,,,,,Mate,,,25000,,800,,A19,,,,,,,,,,,,,E26,,,-,,,,,,,,,,,,,
4.65,,Negro,3 años,,,5.05,Plástico,0.05,929003076504,7.2 W,4.65,5.05,,,,,,,Cálida,,Gu5.3,,,,,,,,,Mate,,,25000,,,,Mr16,,,,,,,,,,,,,,,,,,3000k,,,,,,,,,,,
250.0,,,,,,2500.0,,3.64,68-563060225cw-1,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5,,N/a,3 años,,,3.5,Vidrio,0.01,929003068242,4.5 W,9.5,,,1,,,,,Neutra fría,,,,,,,,,,,Transparente,,,15000,120.0,,,B11,,,,,,,,,,500.0,,,E27,,,,,,,,,,,,,,,,
10.2,4.0,Blanco,2 años,Ahorrador,No,,Vidrio,0.01,Dulux el micro twist 13w/827,13,10.2,4.0,,1,,,,Si,Cálida,,E27,No,,1 foco,,,,,,Semi brillante,10.2 x 4 cm,,10000,127.0,,,Fluorescente,13.0,,,,,,,,,,,,,,,,,2700,,,,,,,,,,,
11.2,,Blanco,3 años,Hue white,No,,Plástico,0.15,929002226701,10,,6.1,,1,,LED,-,Si,Cálida,,E26,Si,Individual,,27.0,,A19,,Estandar,Mate,800 l,-,25000,,800,,A19,9.0,,110-130v,Si,Cálida,E26,90,,,,,,-,,,-,,,-,,,,,,,,,,
5.5,,Blanco,1 año,,,20.0,Plástico,0.2,Lc12724,,5.5,,,,,,,,,,,Si,,,,,,,,Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5w,No,Si,Si,,,
