Largo cm,Diámetro cm,Color,Garantía proveedor,Tipo,Accesorios,Ancho cm,Material,Peso kg,Modelo,Potencia,Alto cm,Profundidad cm,Espesor mm,No. de piezas,Nivel de ruido dB,Tipo de sistema,Rendimiento / Área de cubrimiento,Montaje,Luz,Incluye foco focos,Tipo de socket,Smart,Paquete,Contenido del empaque,Kelvin k,Tipo de tecnología,Código de forma,Reemplazo (W) w,Forma,Acabado,Capacidad / Tamaño,Unidad de medida,Horas de vida,Tipo de corriente V,Flujo luminoso,Lúmenes lm,Tipo de foco,Consumo W,Lumenes lm,Voltaje,Atenuable,Tipo De Luz,Tipo de entrada,CRI (IRC),Angulo,Familia de color,Temperatura de color k,Watts,Interior / Exterior,Conexiones,Formato,No. De Luces,Legal,Empaque foco,Temperatura,Pantalla del producto,Exclusivo,Diseño,Tiempo estimado de entrega,Consumo de energía,Batería,Conexión a la red,WiFi,Sistemas operativos compatibles,Uso,Compatibilidad
10.7,,Blanco,3 años,A19,No,,Plástico,0.06,929002312211,40 W,,6.0,,1,,,2 m2,E27,,,,No,Individual,,65.0,,A19,,Estandar,Mate,,,15000,,480,,Led,5.5,,100-130v,No,Fría,E27,80,150,,,,,,A19,,,,,,,,,,,,,,,
10.5,6.0,Transparente,5 años,A19,No,,Vidrio,0.27,110212,40 W,10.5,6.5,,1,,,,Si,Cálida,,E27,,Individual,1 foco,,,A19,,Estandar,Semi brillante,60 hz,,15000,127.0,,,Led,5.0,,,,,E26,,,,,,,Alámbrica,A19,,,,,Blíster,Exclusivo,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.029,158776,3.5 w W,5.5,,,3,,,,Si,Cálida,,Gu10,,3,1 paquete con 3 focos,,,,,Circular,Brillante,,,,240.0,,,Mr16,,,,,Cálida,,,,Blanco,,,,,,,,,,,,,,,,,,,,
25.4,,Negro,,,,4.32,Sintético,,915005734201,,,,,,,,,,Color y blanca,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8,,Blanco,3 años,Gota,No,,Plástico,0.043,929002037273,4 W,,4.5,,1,,Led,2 m2,E26,Cálida,,E27,No,Individual,,30.0,,G16.5,,Globo,Mate,,,15000,,,,Led,4.0,,110v,No,Cálida,E27,80,150,,,,,Alámbrica,G15,,,,,,,,,,,,,,,
5.0,5.0,Blanco,3 años,,No,,Plástico,0.023,158762,2.7 w W,5.0,,,6,,,,Si,Cálida,,Gu5.3,,6,1 paquete con 6 focos,,,,,Circular,Mate,,,,120.0,,,Mr16,,,,,Cálida,,,,Blanco,,,,,,,,,,,,,,,,,,,,
11.0,,Blanco,3 años,T-bulb,No,,Plástico,0.169,9.3e+11,10 W,,3.1,0.0,1,,Led,Na,No,Cálida,,E27,No,Individual,,,,,,,Mate,10w,,15000,,1000,1.0,Led,10.0,1.0,,,,,,,,,,,,A19,,,,,,,,,,,,,,,
12.0,9.5,Blanco,5 años,Led,No,9.5,Plástico,0.082,B8pr30p75mxd01,9 W,12.0,9.5,,1,,,,Si,Fría,,E27,No,Individual,,,,Par30,,Reflector,Semi mate,,,15000,127.0,,,Led,,,,,,E27,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
5.0,5.0,Blanco,3 años,,No,,Plástico,0.022,158764,2.7 w W,5.0,,,1,,,,Si,Cálida,,Gu5.3,,,1 foco,,,,,Circular,Mate,,,,120.0,,,Mr16,,,,,Cálida,,,,Blanco,,,,,,,,,,,,,,,,,,,,
10.0,6.3,Morado,3 años,,No,,Plástico,0.06,929001998971,8 w W,10.0,6.3,,1,,Eléctrico,3 m2,Si,Cálida,,E27,No,1,1 foco,,Led,A19,60.0,Gota,Mate,,,10000,120.0,,,Led,8.0,,120v,No,Cálida,E27,80,120,,,,,Alámbrica,A19,,,,,,,,,,,,,,,
13.0,3.0,Transparente,3 años,,No,,Vidrio,0.034,154915,,13.0,,,1,,Eléctrico,,Si,Fría,,E27,No,,1 foco,5000.0,,,,Cilíndrica,Mate,,,,127.0,,,Led,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,
13.1,9.49,Blanco,5 años,Br30,No,9.49,Plástico,0.082,A8br30b65wmxd03,9.3 w W,13.1,9.49,9.1,1,,Led,4 m2,No,Neutra,,A19,No,Individual,1 foco,,,Br30,,Reflector,Mate,,,15000,127.0,,,Led,9.0,,,,,E27,,,,,,,Alámbrica,Br30,,,,,,Exclusivo,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.03,158778,5 w W,5.5,,,1,,,,Si,Cálida,,Gu10,,1,1 foco,,,,,Circular,Brillante,,,,,,,Mr16,,,,,,,,,Blanco,,,,,,,,,,,,,,,,,,,,
11.5,,Blanco,1 año,,,26.0,Plástico,,Lc-1349,,,,,,,,,,,,,Si,,,,,,,,Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Si,Si,,,
10.8,,Blanco,3 años,Led,No,,Plástico,0.48,929002312394,8 w W,,6.0,0.0,8,,Eléctrico,,No,Cálida,,E27,No,Pack,,30.0,,A19,,Estandar,Mate,8w,,15000,130.0,800,,A19,8.0,,100-130v,No,Cálida,E27,80,150,,30.0,,,1,A19,,,,,,,,,,,,,,,
9.9,,Transparente,5 años,B11,No,3.2,Vidrio,0.0165,9290018427,4.5 W,9.9,3.2,,3,,Led,,,Blanca,,E26,,Pack,,,,Ba11,,Vela,Brillante,,,15000,120.0,,,Led,4.0,,,,,E26,,,,,,,,B11,,,,,,,,,,,,,,,
7.5,,Blanco,2 años,Ambiente blanco y color,Si,15.0,Plástico,,915005822101,,,15.0,,1,,Led,-,No,Blanca-color,,,Si,,,,,,,,Semi brillante,300l,-,20000,12.0,300,,Led,,,,,,,,,,,,,-,,,-,,,-,,,,,,,,,,
2.54,,Blanco,2 años,Hue,Si,9.04,Plástico,0.392,929001180603,0.1,2.54,2.5,,1,,,,Si,,,,Si,,,,,,,,Mate,50 luces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250 ma,N/a,App,Si,,Interior,"Alexa, google assistant, apple siri"
21.0,0.0,Blanco,2 años,Hue,Si,21.0,Plástico,0.825,929001136971,9.5 w,21.0,8.3,0.0,5,,Eléctrico,,Si,Blanca,,E26,Si,Por paquete,1 sistema de iluminación,,Inalámbrico,A19,,Gota,Brillante,,,25000,,840l,,Led,9.0,,,,Cálida,E26,,,Blanco,,,,,A19,,,,,,,,,,,,,,,
11.5,,Blanco,1 año,,,6.5,Plástico,0.099,Lc1351,,11.5,,,,,,,,,,,Si,,,,,,,,Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11w,No,Si,Si,Ios y android,,
11.2,5.2,Blanco,2 años,Ahorrador,No,,Vidrio,0.02,Dulux el micro twist 20w/865,20,11.2,6.0,,1,,,,Si,Fría,,E27,No,,1 foco,,,,,,Semi brillante,11.2 x 5.2 cm,,10000,127.0,,1.0,Fluorescente,20.0,1.0,,,,,,,,,,,,,,,,6500,,,,,,,,,,,
13.5,6.3,Ambar,5 años,Filamento,No,7.8,Cristal,0.06,929002990303,4.4 w W,13.5,10.2,,2,,Eléctrico,,Si,Cálida,,,,,2,,,,,,Semi mate,13.5 x 6.3 cm,,"15,000 hr",120.0,350 lm,350.0,Led,,,,,,,,,,2000.0,,,,,2,,,,,,Vintage,,,,,,,,
6.5,,Blanco,1 año,Iluminadas,Si,150.0,Plástico,0.158,34301,Baterias aa W,6.5,,,1,,,,No,Led calida,,,,,1 kit de letras,,,,,,Mate,,,35000,,,,Led,,,,No,,,,,,,,,,,60,,,,,,,,,,,,,,
14.2,6.3,Ámbar,3 meses,Decorativo,No,,Vidrio,0.046,40st19/mx,,14.2,,,1,,Eléctrico,,Si,Luz cálida,,,No,,1 foco,21.0,,,,Gota,Semi mate,,,,120.0,,,Incandescente,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,,Blanco,3 años,T-bulb,No,,Plástico,0.12,9.3e+11,8 W,,3.1,0.0,1,,Eléctrico,,No,Fría,,E27,No,Individual,,,,,,,Mate,75w,,15000,240.0,1000,1.0,Led,10.0,1.0,,,,,,,,,,,1,A19,,,,,,,,,,,,,,,
10.3,,Blanco,5 años,Led,No,5.9,Plástico,0.034,A10a19a60wmx01,60 w W,10.3,5.9,,4,,,,No,Cálida,,E26,No,Paquete,,,,A19,,Estandar,Mate,,,11000,127.0,,,Led,,,,,,E27,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
,,Blanco,,,,,,,,,,,,2,,,,,,,,,,,270.0,,350,,,,,,,,,,,,1.0,4w,,,,,,,270.0,40w,Ambos,,,,,,,,,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.022,158771,2.7 w W,5.5,,,1,,,,Si,Cálida,,Gu10,,1,1 foco,,,,,Circular,Brillante,,,,120.0,,,Mr16,,,,,Cálida suave,,,,Blanco,,,,,,,,,,,,,,,,,,,,
14.2,,Ambar,3 años,Vintage,No,,Vidrio,0.047,929002266111,5 w,,10.5,,1,,LED,-,Si,Cálida,,E26,Si,Individual,,20.0,,G25,,Globo,Brillante,5 w,-,15000,120.0,350,,G25,,,120v,Si,Cálida,E26,90,220,,,,,1,,,,,,-,,,,,,,,,,
8.7,5.2,Transparente,3 años,N/a,No,,Vidrio,0.024,929002355572,4.5 w W,8.7,5.2,0.0,3,,Eléctrico,-,Si,Cálida,,E27,No,Paquete,1 caja con 3 focos,2700.0,Filamento,G16.5,40.0,Gota,Brillante,4.5 w,-,15000,120.0,500,,Led,4.5,,120v,No,Cálida,E27,80,N/a,,2700.0,,,-,,,-,,,-,,,,,,,,,,
27.0,,Ambar,2 años,,,6.5,Vidrio,0.2,80293,5w W,27.0,6.5,,1,,,,,Cálida,,,No,1,,2000.0,,T65,2.0,,Satinado,,,15000,,350 lm,350.0,Led,5.0,350.0,,No,Cálida,E27,Mayor a 80,N/a,,2000.0,,Interior,,,,Garantía en piezas y componentes con vigencia de 9,,,,,,,,,,,,,
11.8,,Blanco,3 años,A19,No,27.7,Plástico,0.68,Esa1960swd10,9 W,11.8,11.1,,10,,,,No,Cálida,,E26,No,,,,,,,,Mate,,,10000,120.0,,,Led,,,,,,,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
10.0,8.0,Ámbar,3 meses,Decorativo,No,,Vidrio,0.042,40g25/vg/mx,40 w W,10.0,,,1,,Eléctrico,,Si,,,,No,,1 foco,22.0,Filamento,G25,,Globo,Brillante,,,3000,120.0,,,Incandescente,,,120,Si,Cálida,,,,,,,,,,,,,,,,,,40 w,,,,,,
10.31,,Blanco,5 años,,No,5.99,Plástico,0.034,B9a19a60wmxwc03,60 w W,10.31,5.99,,1,,,,No,"Fría, neutra y cálida",,,No,1,,,,A19,,Estandar,Mate,,,,127.0,,,Led,,,,,,E27,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
10.8,,Blanco,3 años,A19,No,,Plástico,0.03,929002312472,8 w W,10.8,6.0,,4,,Eléctrico,4 m2,Si,Fría,,E27,No,Pack,,65.0,,A19,,Estandar,Mate,,,15000,,,,Led,8.0,,110-130v,No,Fría,E27,80,150,,,,,Alámbrica,A19,,,,,,,,,,,,,,,
11.0,3.7,Transparente,3 años,Vela,No,,Vidrio,0.043,154 907,,11.0,,,2,,Electrónico,,Si,Fría,,E27,No,,1 empaque con 2 focos,50.0,,,,B11,Brillante,,,,127.0,,,Led,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,6.4,Blanco,10 años,R20,No,,Plástico,0.079,9290011557,6 w W,10.0,6.4,,1,,Eléctrico,,Si,,,E26,No,Individual,,,,Br20,,Reflector,Brillante,450 lúmenes,,25000,,,,R20,6.0,,110-130v,Si,Cálida,E26,80,N/a,,,,,1,R20,,,,,,,,,,,,,,,
11.9,8.0,Ámbar,5 años,N/a,No,,Vidrio,0.015,929001335443,4.5 w W,11.9,8.0,0.0,1,,Eléctrico,40w,Si,Cálida,,E26,No,Individual,1 foco,22.0,Filamento,G25,40.0,N/a,Brillante,40w,,15000,120.0,300,,Led,4.5,,120v,Si,Cálida,E26,80,N/a,Amarillo,20.0,,,,G25,,,,,,,,,,,,,,,
,,Ambar,3 años,Hue,No,,Plástico,0.05,929003051801,7,21.0,6.0,0.0,1,,LED,60W,,Cálida,,E26,Si,Individual,,21.0,,St19,,,Mate,7W,,25000,,530L,,ST19,,,110-130v,Si,Cálida,E26,90,,,,,,Inalámbrica,,,,,,,,,,,,,,,,
480.0,,Multicolor,2 años,,Si,1.5,Plástico,0.4,158759,,480.0,,,1,,Bluetooth,,Si,,,,,,1 tira de luz,3000.0,,,,,Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3,,Blanco,5 años,Led,No,5.9,Plástico,0.034,A10a19a60wmx03,60 w W,10.3,5.9,,1,,,,No,Fría,,E26,No,Individual,,,,A19,,Estandar,Mate,,,11000,127.0,,,Led,,,,,,E27,,,,,,,1,,,,,,,Exclusivo,,,,,,,,,
,,N/a,3 años,,,3.5,Vidrio,0.014,929003068448,4.5 W,9.9,,,3,,,,,Neutra fría,,,,,,,,,,,Transparente,,,15000,120.0,,,B11,,,,,,,,,,500.0,,,E12,,,,,,,,,,,,,,,,
8.5,,Plateado,3 años,Par20,No,,Aluminio,0.135,929003026104,7 W,,6.3,0.0,1,,,,Si,Cálida,,E26,No,Individual,,30.0,,Par20,,Reflector,Brillante,7w,,25000,120.0,450l,,Led,7.0,,120v,Si,Cálida,E26,80,25,,,,,Na,Par20,,Na,,,Na,,,,,,,,,,
14.6,,Blanco,2 años,Para tira de luz,,4.0,Plástico,0.282,7014782,30 W,14.6,2.9,,1,,Eléctrico,,Si,-,,-,No,,1 controlador eléctrico,,,,,,Mate,,,20000,110277.0,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,5.0,Blanco,3 años,,No,,Plástico,0.02,158766,2.7 w W,4.5,,,1,,,,Si,Fría,,Gu5.3,,,1 foco,,,,,Circular,Brillante,,,,120.0,,,Mr16,,,,,,,,,Blanco,,,,,,,,,,,,,,,,,,,,
13.8,,Blanco,3 años,,,7.7,Plástico,0.09,929002449106,14.5,13.8,,,1,,,,,Fría atenuable,,,,,,,,,,,Mate,,,15000,120.0,,1.0,A19,,1.0,,,,,,,,500.0,,,E27,,,,,,,,,,,,,,,,
16.0,,Blanco,2 años,Para tira de luz,,4.2,Plástico,0.35,7014783,60 W,16.0,3.1,,1,,Eléctrico,,Si,-,,-,No,,1 controlador eléctrico,,,,,,Mate,,,20000,110240.0,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.9,5.0,Blanco,5 años,Mr16,No,5.0,Plástico,0.038,B8gu53m35wmxd02,4.5 W,4.9,5.0,5.0,2,,Led,3 m2,No,Cálida,,Gu5.3,No,Paquete,1 empaque con 2 focos,,,Mr16,,Empotrable,Mate,,,25000,12.0,,,Led,5.8,,,,,Gu5.3,,,,,,,Alámbrica,Mr16,,,,,,Exclusivo,,,,,,,,,
,,Blanco,,,,3.5052,,,,40 W,9.906,3.5052,,2,,,,,,,,,,3 piezas,270.0,Led,B11,,Vela,Vidrio,,,15000,,,,,40.0,,120v,,,,,,,270.0,40w,Ambos,,,,,,,,,,,,,,,,,
7.2,8.8,Blanco,3 años,Ambiente blanco y color,No,7.2,Plástico,0.05,929001953205,6 w,17.4,8.8,,1,,Eléctrico,,Si,Blanca y multicolor,,Gu10,Si,Individual,1 foco,,Led,Mr16,,Empotrable,Mate,,,15000,130.0,300,,Spot,,,,Si,Fría a cálida,Gu10,,,Blanco,,,,1,,,,,,,,,,,,,,,,
11.8,5.0,Blanco,2 años,Ahorrador,No,,Vidrio,0.064,Dulux el micro twist 13w/830,23,11.8,5.0,,,,,,Si,Cálida,,E27,No,,1 empaque con 4 focos,,,,,,Semi brillante,,,10000,127.0,,1.0,Fluorescente,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5,3.5,Transparente,90 días en tienda,N/a,No,,Vidrio,0.019,929002355272,4.5 w W,9.5,3.5,0.0,3,,Eléctrico,-,Si,Cálida,,E27,No,3,1 caja con 3 focos,2700.0,Filamento,B11,40.0,Vela,Brillante,4.5 w,-,15000,120.0,500,,Led,4.5,,120v,No,Cálida,E27,80,N/a,,,,,1,-,,-,,,-,,,-,,,,,,,
9.0,3.4,Transparente,3 años,Vela,No,,Vidrio,0.016,154919,4 w W,9.0,,,3,,Eléctrico,,Si,Fría,,E26,,,1 empaque con 3 focos,,,,,,Brillante,9 x 3.4 cm,,15000,120.0,420,,Led,,,,,,,,,Transparente,,,,,,,,,5000 k,,,,,,,,,,,
10.8,,Blanco,3 años,A19,No,,Plástico,0.06,929002312111,40 W,,6.0,,1,,Led,,No,,,,No,Individual,,30.0,,A19,,Estandar,Mate,,,15000,,,,Led,5.5,,100-130v,No,Cálida,E27,80,150,,,,,1,A19,,,,,,,,,,,,,,,
10.6,6.0,Blanco,3 años,,No,,Plástico,0.06,929002036341,8.8 w W,10.6,6.1,,1,,Eléctrico,,Si,Fría,,E26,No,Individual,1 foco,50.0,Led,A19,60.0,Gota,Mate,800 lúmenes,,25000,120.0,,,Led,8.8,,120v,Si,Fría,E26,90,250,Blanco,,,,Alámbrica,A19,,,,,,,,,,,,,,,
4.0,23.0,Blanco,90 días en tienda,De techo,Si,23.0,Vidrio,0.626,Plc-264/023,9 w W,4.0,8.0,,1,,Eléctrico,,Si,6500k,,Led,,,Incluye instructivo de armado y tornillería.,,,,,,Mate,4 x 23 cm,,"30,000 hrs",127.0,,,Led,,,,,,,,,,,,,127v,,1,,,,,,Moderno,,,,,,,,
13.2,1.22,Plateado,3 años,Airflux,No,12.5,Vidrio,0.385,929001306633,13.5 W,13.7,12.2,,1,,,,,Amarilla,,,No,1,,,,Par38,,Reflector,,,,10950,120.0,,,Led,13.5,,120v,No,Amarillo,E26,80,,,,,,,Par38,,,,,,,,,,,,,,,
11.7,5.2,Blanco,2 años,Ahorrador,No,,Vidrio,0.02,Dulux el micro twist 23w/865,23,11.7,6.0,,1,,,,Si,Fría,,E27,No,,1 foco,,,,,,Semi brillante,11.7 x 5.2 cm,,12000,127.0,,1.0,Fluorescente,,1.0,,,,,,,,,,,,,,,,6500,,,,,,,,,,,
15.5,,Blanco,2 años,A25,No,,Plástico,0.066,929002428342,19 W,,8.0,,1,,,,Si,Fría,,E27,No,Individual,,65.0,,A23,1.0,Estandar,Mate,,,25000,,,,Led,18.0,1.0,100-240v,No,Fría,E27,80,150,,,,,,,,,,-,,,,,,,,,,,
250.0,,,,,,2500.0,,3.64,68-563060225cw-2,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,5.5,Ámbar,3 años,,No,,Vidrio,0.029,155811,3.5 w W,9.0,,,1,,Eléctrico,,Si,,,E26,,,,27.0,,,,,Brillante,,,15000,120.0,,,A19,,,,,Cálida,,,,,,3.5,,,,,,,,,,,,,,,,,,
5.3,,Blanco,2 años,Spot,No,,Plástico,0.18,929001266483,6 W,,5.0,0.0,3,,Eléctrico,,Si,Cálida,,Gu10,No,Pack,,30.0,,Par16,,Reflector,Brillante,,,15000,120.0,,,Led,6.0,,120v,Si,Cálida,Gu10,80,35,,,,,,Mr16,,Na,,,,,,,,,,,,,
10.8,6.0,Blanco,3 años,Ahorrador,No,,Plástico,0.06,929002312811,12 w W,10.8,6.0,,1,,Eléctrico,4 m2,Si,Fría,,E27,No,Individual,,65.0,,A19,1.0,Estandar,Brillante,,,15000,130.0,,1.0,Led,12.0,1.0,110-130v,No,Fría,E27,80,150,,,,,Alámbrica,A19,,,,,,,,,,,,,,,
8.4,6.3,Blanco,5 años,Mr16,No,,Policarbonato,0.096,Cc-0005-ld,9 W,8.4,8.4,84.0,1,,E27,Ip 20,Si,Cálida,,,No,Individual,1 foco,,,Mr16,,Empotrable,Mate,13.5x19.5,Cm,35000,127.0,740lm,,Led,9.0,,,,,E26,,,,310.0,,,1,Mr16,,,,,Caja,,,5 - 7 días,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.023,158767,2.7 w W,5.5,,,1,,,,Si,Cálida,,Gu10,,1,1 foco,,,,,Circular,Brillante,,,,120.0,,,Mr16,,,,,Cálida,,,,Blanco,,,,,,,,,,,,,,,,,,,,
10.3,,Blanco,5 años,Led,No,5.9,Plástico,0.034,A10a19a60wmx03,60 w W,10.3,5.9,,4,,,,No,Fría,,E26,No,Paquete,,,,A19,,Estandar,Mate,,,11000,127.0,,,Led,,,,,,E27,,,,,,,1,,,,,,,Exclusivo,,,,,,,,,
10.0,6.3,Amarillo,3 años,,No,,Plástico,0.06,929001998771,8 w W,10.0,6.3,,1,,Eléctrico,3 m2,Si,Cálida,,E27,No,1,1 foco,,Led,A19,60.0,Gota,Mate,,,10000,120.0,,,Led,8.0,,120v,No,Cálida,E27,80,120,,,,,Alámbrica,A19,,Garantía en piezas y componentes con vigencia de 9,,,,,,,,,,,,,
